id	model.x	model.y	lemma	wf	pos	genre	broad_genre	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	cues	cues_with_weight	mean_weight_x100	wcratio_x100	weighted_cw	new_pos	new_broad_genre	mean_weight	weighted.cues_ratio
state/NN/br-b11/1305	0.0929583996787446	-0.0456840453960885	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to solve the internal and external problems besetting the United <font color=green>States</font>  and its NATO partners. Washington apparently decided to use an	1	0	152	0	4	NNPS	press	1.52	0
state/NN/br-b11/1370	0.271755162768751	-0.228051559244239	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 U. S. President has shown once again that the United <font color=green>States</font>  needs the fanning of the West Berlin crisis to justify	1	0	159	0	1	NNPS	press	1.59	0
state/NN/br-b11/177	-0.00607925563359884	0.216919686636218	state	state	NN	press_editorial	press	A	A	AB	ABC	Z	Z	Z	Z	Z	 for a whole series of lesser candidate-picking conventions in the <font color=green>state</font>  's 38 new Congressional districts. At the head of the	4	1	210	25	3	NN	press	2.1	0.25
state/NN/br-b11/299	0.0461895053111825	-0.184086528952133	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 of any consequence belongs to the CDC. Moreover, the entire <font color=green>state</font>  Democratic hierarchy, from Gov. Brown on down to the county	4	1	110	25	3	NN	press	1.1	0.25
state/NN/br-b11/754	-0.124498843622369	0.0680975619603587	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 CDC 's broad appeal. State Sen. Dick Richards will keynote; <font color=green>state</font>  and county committeemen, CDC directors and representatives, members of 16	2	1	149	50	5	NN	press	1.49	0.5
state/NN/br-b11/910	0.306909494239659	-0.0869825734913565	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 's latest warning to the Communist world that the United <font color=green>States</font>  will build up its military strength to meet any challenge	1	0	186	0	2	NNPS	press	1.86	0
state/NN/br-b12/55	-0.322015154690689	-0.191668674535223	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 34- hour week, all holidays off and fringe benefits including <font color=green>state</font>  contributions toward lawyers' fees. Some day we might see a	3	1	146	33	2	NN	press	1.46	0.33
state/NN/br-b12/673	-0.0301082924478715	0.0249509714987796	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 man who was instrumental in opening relations between the United <font color=green>States</font>  and Korea, Frederick T. Frelinghuysen, secretary of state in the	1	0	239	0	4	NNPS	press	2.39	0
state/NN/br-b12/683	-0.0180532346257193	0.0126028569442473	state	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 the United States and Korea, Frederick T. Frelinghuysen, secretary of <font color=green>state</font>  in the administration of Chester A. Arthur. In addition Rep.	2	2	203	100	7	NN	press	2.03	1
state/NN/br-b12/706	-0.0433206472539557	0.119729591621527	state	State	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 's brother Harry was on the Korean desk of the <font color=green>State</font>  Department in World War 2,. Next year is the 80	1	1	211	100	1	NNP	press	2.11	1
state/NN/br-b12/732	0.0530697942452518	-0.274672660928218	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the signing of the treaty between Korea and the United <font color=green>States</font>  and experts in Seoul are trying to find the correspondence	1	0	192	0	3	NNPS	press	1.92	0
state/NN/br-b12/751	-0.142848004371804	0.030995527189204	state	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 find the correspondence between Frederick Frelinghuysen, who was secretary of <font color=green>state</font>  in 1883 and 1884, and Gen. Lucius Foote, who was	1	1	233	100	3	NN	press	2.33	1
state/NN/br-b14/1694	-0.0183305678440998	-0.0174339164886777	state	state	NN	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 Legislature go toward setting up a self-insurance system for the <font color=green>state</font>  in the midst of a governor 's race``? How unpartisan	3	3	145	100	5	NN	press	1.45	1
state/NN/br-b14/2124	-0.0535944253727775	0.18820669973616	state	state	NN	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 tour of debates, it can provide a service to the <font color=green>state</font> . But the Legislature should be granted the opportunity to complete	3	1	165	33	2	NN	press	1.65	0.33
state/NN/br-b15/2065	-0.0179123348314259	0.0672455509784815	state	state	NN	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 hospitalization. The public should understand that whether they support a <font color=green>state</font>  hospital or a VA hospital, the tax dollar has to	4	4	140	100	4	NN	press	1.4	1
state/NN/br-b15/2108	-0.0137917187120929	0.0449635458821848	state	state	NN	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 VA hospital or the tax dollar is spent for the <font color=green>state</font>  hospital. An adequate system of VA hospitals is better equipped	2	3	140	150	6	NN	press	1.4	1.5
state/NN/br-b15/2128	0.252033519146127	0.107829287073925	state	state	NN	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 better equipped to care for the veterans than any 50 <font color=green>state</font>  hospitals. It seems that open season upon veterans' hospitalization is	2	3	168	150	4	NN	press	1.68	1.5
state/NN/br-b15/2280	0.041577030135591	0.129958482806417	state	state	NN	press_editorial	press	A1	A	AB	ABC	Z	Z	Z	Z	Z	 they supported the Eisenhower administration which will cost a small <font color=green>state</font>  like ours approximately five million dollars( matched incidentally by a	4	1	145	25	2	NN	press	1.45	0.25
state/NN/br-b16/1030	-0.34791445922356	-0.073120061971883	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 a member for more than 40 years, on the recent <font color=green>state</font>  convention. I regret that Bertha Madeira[ today 's`` Voice''] obtained	1	0	161	0	2	NN	press	1.61	0
state/NN/br-b16/117	-0.165457413423315	-0.0405714812946495	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 our prestige and morale? If the President of the United <font color=green>States</font>  really feels he won himself a`` lousy job'', then heaven	1	0	129	0	3	NNPS	press	1.29	0
state/NN/br-b16/1654	-0.107355150281048	0.0700140215058061	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 burden on du Pont stockholders, in connection with the United <font color=green>States</font>  Supreme court ruling that du Pont must divest itself of	1	0	196	0	4	NNPS	press	1.96	0
state/NN/br-b17/1171	0.338373261028815	0.294229034855432	state	State	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 of the men in the toll booths on the Garden <font color=green>State</font>  Parkway. Recently I traveled the parkway from East Orange to	2	1	131	50	1	NNP	press	1.31	0.5
state/NN/br-b17/201	0.0532186476421777	0.0924215746330905	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 nurses or city employes- but as citizens of the United <font color=green>States</font> . Sir- I read of a man who felt he should	1	0	181	0	2	NNPS	press	1.81	0
state/NN/br-b17/476	0.0190405254524806	-0.10622973913937	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 a separate political entity. It is high time the United <font color=green>States</font>  began to realize that the God-given rights of men set	1	0	140	0	3	NNPS	press	1.4	0
state/NN/br-b18/1111	0.0698974371355609	0.0319404598853674	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the Connally amendment- an act which could expose the United <font color=green>States</font>  to no practical risk yet would put an end to	1	0	140	0	4	NNPS	press	1.4	0
state/NN/br-b18/1518	0.142015003330363	0.0308864384332644	state	state	NN	press_editorial	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 week, to the school. There is no charge and no <font color=green>state</font>  aid. Kiwanis, American Legion and other groups donate small sums	3	2	162	67	2	NN	press	1.62	0.67
state/NN/br-b18/35	0.190021353068566	-0.0814001910123273	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 make conventional warfare of the past a nullity. The United <font color=green>States</font>  and Soviet Russia have enough nuclear weapons to destroy all	1	0	178	0	3	NNPS	press	1.78	0
state/NN/br-b18/457	0.25376466194932	-0.118377371554638	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 be guaranteed by the Big Four powers and the United <font color=green>States</font> ? A united Germany, freed of militarism, might be the first	1	0	163	0	3	NNPS	press	1.63	0
state/NN/br-b18/898	-0.0365490889389268	0.0467894549003229	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Court of Justice. The Connally amendment says that the United <font color=green>States</font> , rather than the court, shall determine whether a matter is	1	0	169	0	5	NNPS	press	1.69	0
state/NN/br-b18/919	-0.0907387733611598	0.0864794807071097	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 matter is essentially within the domestic jurisdiction of the United <font color=green>States</font>  in a case before the World Court to which the	1	0	185	0	4	NNPS	press	1.85	0
state/NN/br-b18/931	-0.0671688047269229	0.0838177033776709	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 a case before the World Court to which the United <font color=green>States</font>  is a party. If the case is thus determined by	1	0	168	0	2	NNPS	press	1.68	0
state/NN/br-b18/976	-0.18542739469123	0.109849177710854	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to the other party to a dispute with the United <font color=green>States</font> , it also prevents us from using the court effectively. Yet	1	0	184	0	1	NNPS	press	1.84	0
state/NN/br-b19/530	-0.0525789045687291	-0.351291438469016	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 new boss of British Guiana, was educated in the United <font color=green>States</font>  is no reason to think he is n't a Red	1	0	138	0	2	NNPS	press	1.38	0
state/NN/br-b20/1056	-0.0173194003243503	0.0767644338319461	state	State	NN	press_editorial	press	C	C	C	ABC	state_department%1:14:00::	C1	C	C	ABC	 which will bring down the wall and reunite the city. <font color=green>State</font>  Department officials refusing to show their passes at the boundary	2	2	168	100	3	NNP	press	1.68	1
state/NN/br-b20/358	0.0770123310476051	0.0376666819824322	state	States	NN	press_editorial	press	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 seek a discontinuity in the arms policy of the United <font color=green>States</font>  is the least risky path our government can take. His	1	0	174	0	2	NNPS	press	1.74	0
state/NN/br-b20/64	0.516428179668004	-0.0662232336388372	state	States	NN	press_editorial	press	A5	A	AB	ABC	united_states%1:14:00::	A52	A	AB	ABC	 what we are getting. The biggest nuclear device the United <font color=green>States</font>  has exploded measured some 15 megatons, although our B-52s are	1	0	171	0	1	NNPS	press	1.71	0
state/NN/br-b21/1367	0.360664480337831	-0.182980638165537	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 risk of health damage to some people in the United <font color=green>States</font> ''. Then it added:`` It is not possible to determine how	1	0	127	0	1	NNPS	press	1.27	0
state/NN/br-b21/152	-0.0375286804410209	-0.0135620080811024	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 for the hanging of every railroad president in the United <font color=green>States</font> . But by comparison with the railroad, the motor car is	1	0	141	0	5	NNPS	press	1.41	0
state/NN/br-b21/308	-0.22244935096012	0.0432272338267362	state	state	NN	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 butchery be the signal for the arrest of the 50 <font color=green>state</font>  highway commissioners. Then let the whole lot be hanged in	2	2	126	100	4	NN	press	1.26	1
state/NN/br-b21/944	0.0906777169077249	-0.111594715421053	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 human race. But the guilt is shared by the United <font color=green>States</font> , Britain and France, the other members of the atomic club	1	0	133	0	4	NNPS	press	1.33	0
state/NN/br-b22/1259	-0.125714835998643	0.0830093401100059	state	State	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 stand. The public appeal by the new Vatican Secretary of <font color=green>State</font> , Cardinal Cicognani, for renewed efforts toward Eastern and Western reunion	3	1	260	33	2	NNP	press	2.6	0.33
state/NN/br-b22/537	0.0618524114475773	0.120740354735984	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 world opinion, he argued that the responsibility of the United <font color=green>States</font>  is`` to do, confidently and firmly, not what is popular	1	0	166	0	2	NNPS	press	1.66	0
state/NN/br-b22/97	0.0758030380750715	-0.458479650657473	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 obvious- during the mid to late' 50 's- the United <font color=green>States</font>  appeared to have three choices. It could have unilaterally abandoned	1	0	134	0	1	NNPS	press	1.34	0
state/NN/br-b23/1010	0.0485835132355012	0.0146064971496019	state	state	NN	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 is Tibet. Tibet has historically served China as a buffer <font color=green>state</font> . A friendly state, sometimes only semi-independent, but never hostile. China	5	1	174	20	4	NN	press	1.74	0.2
state/NN/br-b23/1014	0.0478374113523281	0.00431567025101363	state	state	NN	press_editorial	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 has historically served China as a buffer state. A friendly <font color=green>state</font> , sometimes only semi-independent, but never hostile. China never tried to	4	2	170	50	5	NN	press	1.7	0.5
state/NN/br-b23/1580	0.110737067314183	-0.0200341565051678	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 had gone shockingly wrong with American foreign policy. The United <font color=green>States</font>  was engaged in a military attack on a peaceful, orderly	1	0	155	0	3	NNPS	press	1.55	0
state/NN/br-b24/2301	-0.0563684477230241	-0.427133090037857	state	state	NN	press_editorial	press	D	D	D	D	Z	Z	Z	Z	Z	 most was the female body, which he painted in every <font color=green>state</font> - naked, half-dressed, muffled to the ears, sitting primly in a	5	1	118	20	2	NN	press	1.18	0.2
state/NN/br-b25/1008	0.40757704198463	-0.151658714015001	state	state	NN	press_editorial	press	D	D	D	D	Z	Z	Z	Z	Z	 line of peaceful coexistence, reducing this concept merely to the <font color=green>state</font>  of peace or rather, the absence of war at a	3	0	181	0	1	NN	press	1.81	0
state/NN/br-b25/1961	0.165396062597288	-0.135197158752929	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 this is a serious business. They feel that the United <font color=green>States</font>  is engaged in a life-and-death struggle with communism for survival	1	0	116	0	2	NNPS	press	1.16	0
state/NN/br-b25/404	0.195047639788954	0.342068319477333	state	state	NN	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 system and replace it by uniformly wage-earning sovkhozes, i. e., <font color=green>state</font>  farms( which were, moreover, to be progressively`` urbanized'')? As we	3	0	149	0	1	NN	press	1.49	0
state/NN/br-b25/497	-0.331927797946546	0.151979236045258	state	state	NN	press_editorial	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 let the latter be turned into something increasingly like a <font color=green>state</font>  farm. If one follows the reports of the Congress, one	2	0	135	0	1	NN	press	1.35	0
state/NN/br-b25/593	0.130050353342242	-0.00120326081359549	state	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 other'' 50 per cent of the nation from that`` welfare <font color=green>state</font> '' which the Soviet Union so greatly prides itself on being	4	1	206	25	3	NN	press	2.06	0.25
state/NN/br-b25/842	0.162730595781861	0.143056599740974	state	state	NN	press_editorial	press	C	C	C	ABC	Z	Z	Z	Z	Z	 against all the more popular features of the Khrushchev`` welfare <font color=green>state</font> ''. The trouble with all these doctrinal quarrels is that we	3	2	209	67	2	NN	press	2.09	0.67
state/NN/br-b26/846	0.0343447894922368	-0.406556845742161	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 to this dilemma is not the incorporation of the United <font color=green>States</font>  into an Atlantic Community or`` economic empire'', but merely what	1	0	144	0	1	NNPS	press	1.44	0
state/NN/br-b27/1505	-0.0695948344747085	-0.0687214888123005	state	States	NN	press_editorial	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 one of these schools, in England, Canada, and the United <font color=green>States</font> . We set up the Lloyd 's Neck school, worked out	1	0	154	0	4	NNPS	press	1.54	0
state/NN/br-c01/1164	0.1400424791133	0.0659429605305409	state	state	NN	press_reviews	press	C	C	C	ABC	welfare_state%1:14:00::	B	B	AB	ABC	 we should take from these pages is that the welfare <font color=green>state</font>  in England still allows wild scope for all kinds of	1	1	166	100	4	NN	press	1.66	1
state/NN/br-c03/237	-0.11488769461336	0.276067496633151	state	States	NN	press_reviews	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 Bella Bella'', by Robert Fleming, was given its first United <font color=green>States</font>  performance. The title refers to the nickname given his wife	1	0	152	0	1	NNPS	press	1.52	0
state/NN/br-c06/257	0.0259772079650222	0.0111113244223057	state	State	NN	press_reviews	press	C	C	C	ABC	Z	Z	Z	Z	Z	 subsequently convicted of perjury in denying that he gave secret <font color=green>State</font>  Department documents to Soviet agents, was at Yalta. And Harry	2	1	151	50	5	NNP	press	1.51	0.5
state/NN/br-c06/581	-0.0415796957583845	0.0681340222940924	state	State	NN	press_reviews	press	C	C	C	ABC	Z	Z	Z	Z	Z	 Union in 1941, he penned a private note to a <font color=green>State</font>  Department official, expressing the hope that`` never would we associate	1	1	178	100	2	NNP	press	1.78	1
state/NN/br-c06/671	-0.275516814748931	-0.114329697525954	state	States	NN	press_reviews	press	B	B	AB	ABC	Z	Z	Z	Z	Z	 what had been going on in Poland and the Baltic <font color=green>States</font> ''. He also speaks of Franklin D. Roosevelt 's`` puerile'' assumption	2	1	134	50	3	NNPS	press	1.34	0.5
state/NN/br-c12/531	0.0445714110072208	0.177406652296403	state	state	NN	press_reviews	press	A4	A	AB	ABC	Z	Z	Z	Z	Z	 U. S. Negroes live outside the southeastern states. Also, the <font color=green>state</font>  with the largest number of Negroes is New York- not	5	3	168	60	3	NN	press	1.68	0.6
state/NN/br-c12/91	-0.141729089390946	-0.166877300636857	state	States	NN	press_reviews	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 partly at Negro listeners- an audience which, in the United <font color=green>States</font> , comprises some 19000000 people with$ 20000000000 to spend each year	1	0	141	0	2	NNPS	press	1.41	0
state/NN/br-c14/1234	0.240667424389618	-0.324187841539655	state	state	NN	press_reviews	press	D	D	D	D	Z	Z	Z	Z	Z	 own sensitive reactions.`` A writer lives, at best, in a <font color=green>state</font>  of astonishment'', he says.`` Beneath any feeling he has of	4	0	149	0	1	NN	press	1.49	0
state/NN/br-c16/1216	0.106705038650338	0.00357617733049827	state	state	NN	press_reviews	press	C	C	C	ABC	Z	Z	Z	Z	Z	 Government devoted its attention to the creation of a welfare <font color=green>state</font> . With Britain looking inward, overseas problems were neglected and the	4	3	213	75	4	NN	press	2.13	0.75
state/NN/br-c16/1236	0.102018461930713	-0.0715117218706474	state	States	NN	press_reviews	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 neglected and the baton was passed on to the United <font color=green>States</font> . Montgomery believes that she started well.`` America gave generously in	2	1	161	50	3	NNPS	press	1.61	0.5
state/NN/br-c16/1391	0.244009298751951	0.0147053046810486	state	state	NN	press_reviews	press	D	D	D	D	Z	Z	Z	Z	Z	 not to be surprised again, and now insist on a <font color=green>state</font>  of readiness for war which is not only unnecessary, but	2	1	134	50	3	NN	press	1.34	0.5
state/NN/br-c16/1508	0.302617414473275	-0.188016495360396	state	States	NN	press_reviews	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 As faulty as has been our leadership clearly the United <font color=green>States</font>  must be relied upon to lead. The path to leadership	1	0	145	0	2	NNPS	press	1.45	0
state/NN/br-c16/1593	0.0969462950778513	-0.0256664267539392	state	States	NN	press_reviews	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 that heretofore have shaped the foreign policy of the United <font color=green>States</font> , namely that Russia will agree to a reunited Germany, that	1	0	145	0	4	NNPS	press	1.45	0
state/NNP/br-a01/1035	-0.0441827938682544	-0.0667898914736538	state	State	NNP	press_reportage	press	A3	A	AB	ABC	person%1:03:00::	C1	C	C	ABC	 night in Blue Ridge brought enthusiastic responses from the audience. <font color=green>State</font>  Party Chairman James W. Dorsey added that enthusiasm was picking	2	1	274	50	7	NNP	press	2.74	0.5
state/NNP/br-a01/1240	-0.0295872444042348	0.00448728900195764	state	State	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 system which the party opposes in its platform. Sam Caldwell, <font color=green>State</font>  Highway Department public relations director, resigned Tuesday to work for	5	4	246	80	8	NNP	press	2.46	0.8
state/NNP/br-a01/1412	0.00272685426389147	0.00235995598702582	state	State	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 as his first priority item. Meanwhile, it was learned the <font color=green>State</font>  Highway Department is very near being ready to issue the	2	1	269	50	7	NNP	press	2.69	0.5
state/NNP/br-a01/1928	-0.000916732381744271	0.0538128729758083	state	State	NNP	press_reportage	press	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 event Congress does provide this increase in federal funds'', the <font color=green>State</font>  Board of Education should be directed to`` give priority'' to	5	3	232	60	6	NNP	press	2.32	0.6
state/NNP/br-a01/352	-0.0194919734741919	0.0571046259127787	state	State	NNP	press_reportage	press	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 be effected''. The grand jury took a swipe at the <font color=green>State</font>  Welfare Department 's handling of federal funds granted for child	3	2	286	67	6	NNP	press	2.86	0.67
state/NNP/br-a01/392	-0.0019296726860214	0.0432318172994117	state	State	NNP	press_reportage	press	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Fulton County general assistance program'', the jury said, but the <font color=green>State</font>  Welfare Department`` has seen fit to distribute these funds through	3	1	247	33	6	NNP	press	2.47	0.33
state/NNP/br-a02/1194	-0.0342016474948858	0.0124596326754147	state	State	NNP	press_reportage	press	C	C	C	ABC	group%1:03:00::	B	B	AB	ABC	 An adverse vote of 81 to 65 kept in the <font color=green>State</font>  Affairs Committee a bill which would order the referendum on	2	1	196	50	5	NNP	press	1.96	0.5
state/NNP/br-a02/1860	-0.0396205576349619	-0.0210171252966698	state	State	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 A+I College and a Bachelor of Science degree from Southwestern <font color=green>State</font>  College, Weatherford, Okla.. In addition, Dr. Clark has studied at	1	0	191	0	4	NNP	press	1.91	0
state/NNP/br-a02/1877	-0.0235441522047563	0.000565464348361743	state	State	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 Okla.. In addition, Dr. Clark has studied at Rhode Island <font color=green>State</font>  College and Massachusetts Institute of Technology. During his college career	2	0	271	0	9	NNP	press	2.71	0
state/NNP/br-a02/1952	-0.072081089408729	-0.012210751414316	state	State	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 associate professor of education at Fort Hays , Kan. , <font color=green>State</font>  College. He has served as a border patrolman and was	2	1	224	50	4	NNP	press	2.24	0.5
state/NNP/br-a02/793	-0.00510556526348551	0.0220206028504088	state	State	NNP	press_reportage	press	A3	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 finally, and sent to the Senate, a bill extending the <font color=green>State</font>  Health Department 's authority to give planning assistance to cities	5	4	214	80	9	NNP	press	2.14	0.8
state/NNP/br-a02/914	-0.0194425590138981	0.00140266405138234	state	State	NNP	press_reportage	press	A2	A	AB	ABC	location%1:03:00::	A	A	AB	ABC	 will be sought later on but in the meantime the <font color=green>State</font>  Hospital board can accept gifts and donations of a site	1	1	176	100	6	NNP	press	1.76	1
state/NNP/br-a06/128	-0.121499340890319	-0.0121860408667055	state	State	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 500 women in Trenton Monday at a forum of the <font color=green>State</font>  Federation of Women 's Clubs. Hughes said Monday,`` It is	2	2	277	100	6	NNP	press	2.77	1
state/NNP/br-a06/1299	-0.260069880162428	0.0175914865015297	state	State	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the resignation of Neil Duffy, now a member of the <font color=green>State</font>  Board of Tax Appeals.`` My experience as public safety commissioner	4	0	143	0	1	NNP	press	1.43	0
state/NNP/br-a06/2141	-0.39219175269911	-0.0291035149894901	state	State	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 tangle with the Republican nominee''. Fifteen members of the Republican <font color=green>State</font>  Committee who are retiring- voluntarily- this year were honored yesterday	2	0	280	0	1	NNP	press	2.8	0
state/NNP/br-a06/422	0.0320210310376339	0.0147947848517228	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 launched into what the issues should be in the campaign. <font color=green>State</font>  aid to schools, the continuance of railroad passenger service, the	3	3	255	100	6	NNP	press	2.55	1
state/NNP/br-a06/475	0.0134983861510144	0.0385364394547513	state	State	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 the state and said the Meyner administration and the Republican-controlled <font color=green>State</font>  Senate`` Must share the blame for this''. Nothing that Plainfield	3	2	203	67	3	NNP	press	2.03	0.67
state/NNP/br-a07/149	-0.0343856432069006	0.00266866658304005	state	State	NNP	press_reportage	press	A2	A	AB	ABC	Z	Z	Z	Z	Z	 Democratic district and county leaders are reported trying to induce <font color=green>State</font>  Controller Arthur Levitt of Brooklyn to oppose Mr. Wagner for	5	5	247	100	12	NNP	press	2.47	1
state/NNP/br-a10/979	-0.104400559637895	-0.0392919674811687	state	State	NNP	press_reportage	press	A3	A	AB	ABC	Z	Z	Z	Z	Z	 Circuit Judge. He will attend a meeting of the Republican <font color=green>State</font>  Central Committee Saturday in Portland and see the Washington-Oregon football	4	0	252	0	5	NNP	press	2.52	0
state/NNP/br-a12/156	-0.090405274961775	-0.0497129366526594	state	State	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 last Saturday night in the 41- 8 slaughter of Washington <font color=green>State</font> . Moritz is listed on the Longhorn roster as a right	1	1	295	100	4	NNP	press	2.95	1
state/NNP/br-a12/1811	-0.0809879891005237	-0.00696164715212659	state	State	NNP	press_reportage	press	A	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 M. C. Reynolds and Warren Rabb. Rabb, the former Louisiana <font color=green>State</font>  field general, came off the bench for his debut with	2	2	236	100	6	NNP	press	2.36	1
state/NNP/br-a12/2223	-0.0444302141082235	-0.0269024938699616	state	State	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 the statistics last week. Texas' 545- yard spree against Washington <font color=green>State</font>  gave the Longhorns a 3- game total offense of 1512	1	1	260	100	6	NNP	press	2.6	1
state/NNP/br-a12/777	-0.0374591232215142	-0.0541398150875111	state	State	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 second-half appearance this season and that was in the Washington <font color=green>State</font>  game, for four plays: he returned the kickoff 30 yards	2	2	206	100	6	NNP	press	2.06	1
state/NNP/br-a12/821	-0.0616692041328918	-0.0878428135572166	state	State	NNP	press_reportage	press	A5	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 bench. Wingback Jack Collins injured a knee in the Washington <font color=green>State</font>  game but insists he 'll be ready for Oklahoma. Last	3	3	293	100	6	NNP	press	2.93	1
state/NNP/br-a14/1200	-0.253787015700745	-0.123514343298437	state	States	NNP	press_reportage	press	A5	A	AB	ABC	Z	Z	Z	Z	Z	 the past twelve months. He won the Masters, the United <font color=green>States</font>  Open and a record$ 80738 in prize money. He was	2	0	215	0	2	NNPS	press	2.15	0
state/NNP/br-a15/1617	-0.016637624503552	-0.156138620568387	state	State	NNP	press_reportage	press	A2	A	AB	ABC	group%1:03:00::	B	B	AB	ABC	 baseball history, as the Blue and White beat Southeast Missouri <font color=green>State</font>  College, 5- 1, at Crystal City. The victory was the	2	1	266	50	4	NNP	press	2.66	0.5
